locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,acc,old_locus_tag,annotation
HVO_RS14755,17360.40929573587,-0.560526096112977,0.9822495285992527,-0,1,1,WP_004041975.1,HVO_2091,aspartate aminotransferase family protein
HVO_RS14760,516.9985068651696,0.46368153002180235,0.2521910930083523,0,1,1,WP_004041976.1,HVO_2092,IclR family transcriptional regulator
HVO_RS14765,16535.293426238582,-3.211943992141194,0.7642014645715572,-2.8944513910102234,0.003798217126403618,0.10414973306607438,WP_004041977.1,HVO_2093,Na+/H+ antiporter NhaC
HVO_RS14770,1751.3015042439283,-0.8427367879076821,0.3927872191999383,-0,1,1,WP_004041978.1,HVO_2094,ABC transporter substrate-binding protein
HVO_RS14775,1350.7134890602638,-0.31113800929338764,0.30361330316829505,-0,1,1,WP_004041979.1,HVO_2095,NADP-dependent oxidoreductase
HVO_RS14780,557.9014593468088,-0.20106749041095698,0.2903592688428023,-0,1,1,WP_004041980.1,HVO_2096,SDR family oxidoreductase
HVO_RS14785,1498.2761070111405,0.2260542948476467,0.1773393906706037,0,1,1,WP_004041981.1,HVO_2097,MFS transporter
HVO_RS21030,66.64378388920025,1.9973745158399987,0.4404975020384579,2.2642001628261728,0.023561806583762557,0.4163633021201774,WP_004041982.1,HVO_2098,hypothetical protein
HVO_RS14790,53.72949050112022,0.7904155793881145,0.424475729666955,0,1,1,WP_004041983.1,HVO_2099,intradiol ring-cleavage dioxygenase
HVO_RS21035,139.76929844871606,-0.8528169027191326,0.7441696188354587,-0,1,1,WP_013035606.1,HVO_2100,hypothetical protein
HVO_RS14795,1588.107712860573,-0.9735376538764261,0.4955691690196897,-0,1,1,WP_013035533.1,HVO_2101,HPr family phosphocarrier protein
HVO_RS14800,2831.2881853023646,-1.0723493564899713,0.44136480152813606,-0.16392189916249858,0.8697926272485711,1,WP_004041985.1,HVO_2102,PTS sugar transporter subunit IIA
HVO_RS14805,1037.648981613843,-2.2725265562056096,0.4306327639864299,-2.9550156481955687,0.0031265319253795817,0.08754289391062829,WP_004041986.1,HVO_2103,PTS transporter subunit IIC
HVO_RS14810,2561.2600815933806,-2.017306524805698,0.33747975651233664,-3.0144223621558477,0.0025746909837051765,0.07639530859113271,WP_004041987.1,HVO_2104,PTS sugar transporter subunit IIB
HVO_RS14815,544.2146899119327,-1.3085973903927395,0.3085463738045547,-1.000165344961134,0.3172304971980587,1,WP_004041988.1,HVO_2105,triose-phosphate isomerase
HVO_RS14820,638.2404928960239,-1.1015687801694276,0.3442945378189689,-0.29500549387987324,0.767989682874631,1,WP_236995467.1,HVO_2106,"fructose-1,6-bisphosphate aldolase"
HVO_RS14825,450.95761488230966,-0.48920812730054347,0.43254022493681943,-0,1,1,WP_004041990.1,HVO_2107,secondary thiamine-phosphate synthase enzyme YjbQ
HVO_RS14830,412.12488949363046,-0.40349514626779776,0.2107053571075098,-0,1,1,WP_004041991.1,HVO_2108,IclR family transcriptional regulator
HVO_RS14835,605.4774357512864,-0.6626240890229814,0.31594194466174663,-0,1,1,WP_004041992.1,HVO_2109,FGGY family carbohydrate kinase
HVO_RS14840,419.9331079343734,-1.291959686849173,0.42030807458177355,-0.6946325909624427,0.48728558239181635,1,WP_004041993.1,HVO_2110,IclR family transcriptional regulator
HVO_RS14845,9302.175087781041,-1.1519627788838425,0.44926832849788534,-0.33824502918317273,0.7351785450884003,1,WP_049914808.1,HVO_2111,4-hydroxythreonine-4-phosphate dehydrogenase PdxA
HVO_RS14850,332.06643465625825,-2.0758613614151056,0.7853614935118632,-1.369893189700743,0.17072024592142845,1,WP_013035345.1,HVO_2112,four-carbon acid sugar kinase family protein
HVO_RS14855,1822.1167308766412,-3.5428360641105,0.5100633022591973,-4.985334276839064,6.185477767978501e-7,4.82224698146716e-5,WP_049941507.1,HVO_2113,extracellular solute-binding protein
HVO_RS14860,812.3822746145742,-2.638927284489417,0.4666869885723693,-3.5118341085596136,4.450256922008133e-4,0.017178855846509064,WP_004041998.1,HVO_2114,dihydrodipicolinate synthase family protein
HVO_RS14865,2882.8737374667253,-1.7739874194781269,0.6030624402007966,-1.2834283282845784,0.19934205447788206,1,WP_013035394.1,HVO_2115,aldo/keto reductase
HVO_RS14870,719.0886987323595,-3.111148685595439,0.6075168106372049,-3.4750457084160735,5.107663122177013e-4,0.018979503339977388,WP_013035569.1,HVO_2116,sugar ABC transporter permease
HVO_RS14875,566.4844381080421,-2.7292269341041973,0.5844694835091185,-2.958626554327569,0.0030901332869806937,0.08713737552507261,WP_004042001.1,HVO_2117,carbohydrate ABC transporter permease
HVO_RS14880,3678.1917348525913,-3.0012639955938716,0.6177655521914824,-3.239520216843623,0.0011973097826148517,0.041395684310231745,WP_004042002.1,HVO_2118,ABC transporter ATP-binding protein
HVO_RS14885,1683.3075701310252,-2.54319066559678,0.6733639819938909,-2.29176300910431,0.021919322289595613,0.39795080102023817,WP_013035616.1,HVO_2119,hypothetical protein
HVO_RS14890,1333.5974886324955,-1.9643302676009462,0.8391835504165609,-1.1491291352437305,0.2505027361764953,1,WP_004042004.1,HVO_2120,sialidase family protein
HVO_RS14895,501.2189495456321,-1.3489190183605908,0.7318812101322696,-0.4767426920244779,0.6335453584227273,1,WP_004042005.1,HVO_2121,hypothetical protein
HVO_RS14900,4008.2231417573603,-1.4587047432259024,0.5898298403436139,-0.7776899570877549,0.43675181418234543,1,WP_004042006.1,HVO_2122,dipeptide ABC transporter ATP-binding protein
HVO_RS14905,3871.9288863771676,-1.6978816774547256,0.6312970892048712,-1.105472667922038,0.26895483128178554,1,WP_004042007.1,HVO_2123,ABC transporter ATP-binding protein
HVO_RS14910,4185.818606988325,-1.7569387325085122,0.6177609109255574,-1.2252939917717232,0.22046447134307107,1,WP_004042008.1,HVO_2124,ABC transporter permease
HVO_RS14915,4607.117052004788,-1.9570725858741584,0.615869879890611,-1.5540175240330811,0.12018023663273364,1,WP_004042009.1,HVO_2125,ABC transporter permease
HVO_RS14920,17778.048132705175,-1.9495348495465912,0.6244487729438506,-1.5205968698924353,0.1283610327978137,1,WP_013035271.1,HVO_2126,ABC transporter substrate-binding protein
HVO_RS14925,2358.735218918529,-1.0498974597646862,0.6579647333084884,-0.0758360702917669,0.9395495187978364,1,WP_004042011.1,HVO_2127,amidohydrolase
HVO_RS14930,1888.1296392295126,-1.3616133398474652,0.48421346836938045,-0.7468056208044379,0.4551809022320226,1,WP_004042012.1,HVO_2128,M20 family metallo-hydrolase
HVO_RS14935,2821.0285971763014,-0.12945397758389973,0.3609405712428467,-0,1,1,WP_004042013.1,HVO_2130,IclR family transcriptional regulator
HVO_RS14940,4020.764574958793,-0.5422275288673153,0.1792876146101295,-0,1,1,WP_004042014.1,HVO_2131,fructose-bisphosphatase class I
HVO_RS14945,115.89311373479063,0.18017776759433543,0.3219291346296256,0,1,1,WP_049914809.1,HVO_2132,hypothetical protein
HVO_RS14950,1719.947837776739,-0.4159619251767902,0.39307065499577837,-0,1,1,WP_004042015.1,HVO_2133,AAA family ATPase
HVO_RS14955,141.5083164578428,-0.5124596400861623,0.30334677534508536,-0,1,1,WP_004042016.1,HVO_2134,DUF2249 domain-containing protein
HVO_RS14960,319.16560638537146,-1.0298960812693938,0.3721536438637851,-0.08033263078927774,0.9359727064513028,1,WP_004042017.1,HVO_2135,hypothetical protein
HVO_RS14965,578.275674057834,0.13183176531490456,0.2108780388015086,0,1,1,WP_004042018.1,HVO_2136,hypothetical protein
HVO_RS14970,90.18683492700885,-0.7157998088294011,0.34822386982977066,-0,1,1,WP_004042019.1,HVO_2137,cupin domain-containing protein
HVO_RS14975,347.9134060797048,-0.741391196038741,0.2445321905478628,-0,1,1,WP_004042020.1,HVO_2138,hypothetical protein
HVO_RS14980,1156.5091167401752,-1.1614127791236195,0.2541832631829349,-0.6350252062326041,0.5254119756221841,1,WP_004042021.1,HVO_2139,hypothetical protein
HVO_RS14985,668.9983343999731,-0.8199822848193824,0.2854140123680209,-0,1,1,WP_236995468.1,HVO_2140,hypothetical protein
HVO_RS14990,1069.442864702461,-1.077385692085223,0.24731812506171,-0.31289939654003895,0.7543570960670798,1,WP_004042023.1,HVO_2141,copper-containing nitrite reductase
HVO_RS21040,274.6512771417869,-1.5529539473373841,0.402446905253972,-1.3739798719247989,0.16944793128798175,1,WP_155821732.1,HVO_2142,hypothetical protein
HVO_RS14995,13.312081507946385,-0.22975385973826973,0.5815221689652776,-0,1,1,WP_004042025.1,HVO_2143,DUF2249 domain-containing protein
HVO_RS15000,111.62033666186831,-0.02805797814372312,0.24476145265844326,-0,1,1,WP_004042026.1,HVO_2144,TIGR04053 family radical SAM/SPASM domain-containing protein
HVO_RS15005,64.89316891082387,-0.24600397648265734,0.3336646320285688,-0,1,1,WP_004042027.1,HVO_2145,halocyanin domain-containing protein
HVO_RS15010,344.17743248842885,-0.7142796309705597,0.24852130613355525,-0,1,1,WP_004042028.1,HVO_2146,hypothetical protein
HVO_RS15015,385.8461334235577,0.11708829348080274,0.23841286642932488,0,1,1,WP_004042029.1,HVO_2147,cbb3-type cytochrome c oxidase subunit I
HVO_RS15020,181.93640606588514,-0.06028213269351814,0.2640016737162579,-0,1,1,WP_004042030.1,HVO_2148,CGCGG family rSAM-modified RiPP protein
HVO_RS15025,602.6492790207459,0.19445048888335115,0.2132370574665552,0,1,1,WP_004042031.1,HVO_2149,hypothetical protein
HVO_RS21045,9.870697405006194,0.19418117524975925,0.7567844424928177,0,1,1,WP_161606677.1,NA,hypothetical protein
HVO_RS15030,598.7962997392873,1.0534521154491807,0.3244548538961303,0.1647443852582728,0.8691451798796321,1,WP_004042032.1,HVO_2149A,DUF1427 family protein
HVO_RS15035,1882.438408359226,-0.18288271255286107,0.24263318911083542,-0,1,1,WP_004042033.1,HVO_2150,halocyanin domain-containing protein
HVO_RS15040,648.2546829718784,0.342332886144607,0.258541059843871,0,1,1,WP_004042034.1,HVO_2151,helix-turn-helix domain-containing protein
HVO_RS15045,428.44474561368423,-0.36260939599681746,0.20284911377802345,-0,1,1,WP_004042035.1,HVO_2152,helix-turn-helix domain-containing protein
HVO_RS15050,8930.591776943578,0.0673069639870913,0.2800160768332742,0,1,1,WP_004042036.1,HVO_2153,multicopper oxidase domain-containing protein
HVO_RS15055,2358.260395096637,-0.17294721827041604,0.19992685677020902,-0,1,1,WP_013035563.1,HVO_2154,phosphomethylpyrimidine synthase ThiC
HVO_RS15060,985.9146783254441,1.1437179770802737,0.3965657607575287,0.3624064185615531,0.7170483437261421,1,WP_004042038.1,HVO_2155,sodium:calcium antiporter
HVO_RS15065,2724.4408449033845,-0.5539831484577192,0.2504234095399921,-0,1,1,WP_004042039.1,HVO_2156,universal stress protein
HVO_RS15070,1434.539236837115,-0.09922467354534359,0.26718671242053216,-0,1,1,WP_004042040.1,HVO_2157,hypothetical protein
HVO_RS15075,3109.7971339320356,1.3018062117433258,0.35034908770653295,0.8614442632604521,0.3889934063824926,1,WP_013035373.1,HVO_2158,NADP-dependent malic enzyme
HVO_RS15080,502.9594351276123,0.20393789757672318,0.4026411181906553,0,1,1,WP_004042042.1,HVO_2159,hypothetical protein
HVO_RS15085,1366.3372061782222,0.27290786168166564,0.35182539931265683,0,1,1,WP_049896263.1,HVO_2159A,hypothetical protein
HVO_RS15090,190405.96224183723,-0.20247052940309182,0.41736119878233746,-0,1,1,WP_004042044.1,HVO_2160,PGF-pre-PGF domain-containing protein
HVO_RS15095,10067.991632197214,-0.4222527706411117,0.15907788185865016,-0,1,1,WP_004042045.1,HVO_2161,hypothetical protein
HVO_RS15100,911.4290260540572,-0.23065583680492832,0.2463662528330951,-0,1,1,WP_004042046.1,HVO_2162,metal-dependent hydrolase
HVO_RS15105,1666.3544689247315,-0.20416085863209682,0.20217173596146487,-0,1,1,WP_004042048.1,HVO_2163,ABC transporter ATP-binding protein
HVO_RS15110,3288.0935136611474,-0.3257244684018742,0.22472146883270383,-0,1,1,WP_004042050.1,HVO_2164,FtsX-like permease family protein
HVO_RS15115,3097.446693369748,-0.34896626477784987,0.24576000807298085,-0,1,1,WP_004042054.1,HVO_2165,ABC transporter permease
HVO_RS15120,801.5469768073413,-0.07855803977954391,0.25531759639790247,-0,1,1,WP_004042058.1,HVO_2166,hypothetical protein
HVO_RS15125,4582.699957084334,-0.3409584253882866,0.21249800444359704,-0,1,1,WP_004042059.1,HVO_2167,DUF4350 domain-containing protein
HVO_RS15130,9932.213652393673,-0.3774768333377466,0.1341974605322618,-0,1,1,WP_004042060.1,HVO_2168,MoxR family ATPase
HVO_RS15135,5310.034747653564,0.08020030049224397,0.24578316558706784,0,1,1,WP_004042061.1,HVO_2169,hypothetical protein
HVO_RS15140,1451.0310616242139,0.29184370110086905,0.2747189121879957,0,1,1,WP_218623699.1,HVO_2170,hypothetical protein
HVO_RS15145,6781.759441235108,0.23611697869373532,0.20894280783770705,0,1,1,WP_004042063.1,HVO_2171,DUF58 domain-containing protein
HVO_RS15150,17768.952128192464,0.2209109528908567,0.17687675338884942,0,1,1,WP_004042064.1,HVO_2172,DUF4129 domain-containing protein
HVO_RS15155,5382.4863911030925,-0.09682306555617433,0.1892027337929978,-0,1,1,WP_004042065.1,HVO_2173,DUF1616 domain-containing protein
HVO_RS15160,2303.6193475119885,-0.4561105322964642,0.40592687183490783,-0,1,1,WP_004042066.1,HVO_2174,hypothetical protein
HVO_RS15165,6316.6431186568625,-0.6471811068326331,0.40968474932698906,-0,1,1,WP_004042067.1,HVO_2175,AAA family ATPase
HVO_RS15170,3376.19858400084,0.9030484990568657,0.45296737751592764,0,1,1,WP_158543171.1,HVO_2176,hypothetical protein
HVO_RS15175,675.2316827268753,-0.37863540383767397,0.2238406140137686,-0,1,1,WP_004042069.1,HVO_2177,ubiquitin-like modifier protein SAMP3
HVO_RS15180,451.0804104704194,-0.7093067207946586,0.19809531121572463,-0,1,1,WP_004042070.1,HVO_2178,hypothetical protein
HVO_RS15185,1068.1499052722704,-0.519075292577685,0.20708241975014569,-0,1,1,WP_004042071.1,HVO_2179,hypothetical protein
HVO_RS15190,1080.597835943833,0.1754749507113658,0.24228047884895143,0,1,1,WP_004042072.1,HVO_2180,AzlC family ABC transporter permease
HVO_RS15195,313.4030152525289,0.21929245595172248,0.3784900919568084,0,1,1,WP_004042073.1,HVO_2181,AzlD domain-containing protein
HVO_RS15200,757.4567673138172,0.011735827211711099,0.3391829163867569,0,1,1,WP_004042074.1,HVO_2182,hypothetical protein
HVO_RS15205,32626.75181166759,-1.0601234430054856,0.519504701621809,-0.1157322403777867,0.907864753803888,1,WP_004042075.1,HVO_2183,aldehyde ferredoxin oxidoreductase family protein
HVO_RS15210,202.88841237986955,-0.31086930137476715,0.3091614167704519,-0,1,1,WP_004042076.1,HVO_2184,hypothetical protein
HVO_RS15215,1808.7387530955734,-0.12339459022479324,0.19518382124833375,-0,1,1,WP_004042077.1,HVO_2186,hypothetical protein
HVO_RS15220,7995.814016278984,0.7934828064924788,0.18520014484429928,0,1,1,WP_004042078.1,HVO_2187,archaeosine biosynthesis radical SAM protein RaSEA
HVO_RS15225,15214.09955700253,2.491389143025413,0.5374996957507173,2.774679045989809,0.00552562091180419,0.14046673112809951,WP_004042080.1,HVO_2188,phosphoribosylformylglycinamidine synthase I
HVO_RS15230,3255.438812848802,2.686141418752725,0.5287550558716715,3.1888894489586694,0.0014282048518086685,0.04771884446043081,WP_004042081.1,HVO_2189,phosphoribosylformylglycinamidine synthase subunit PurS
HVO_RS15235,4628.437930213479,-1.7035165475552658,0.3852953280872811,-1.825915074152931,0.06786305520708882,0.9336453546829936,WP_004042082.1,HVO_2190,SLC13 family permease
HVO_RS15240,5742.35448761389,0.4982155753860935,0.19433823027276131,0,1,1,WP_004042083.1,HVO_2191,formyltetrahydrofolate deformylase
HVO_RS15245,592.3016307576888,0.6238944698939358,0.43543284561385087,0,1,1,WP_004042084.1,HVO_2192,hypothetical protein
HVO_RS15250,8026.542208996886,3.204870590233346,0.40420668071944876,5.45480986684557,4.902527396035529e-8,4.533127657357503e-6,WP_004042085.1,HVO_2193,phosphoribosylaminoimidazolesuccinocarboxamide synthase
HVO_RS15255,3591.626369270043,0.10117801563649624,0.26682953650464114,0,1,1,WP_004042086.1,HVO_2194,Sir2 family NAD-dependent protein deacetylase
HVO_RS15270,1372.899698337896,-0.42120652783591794,0.23807543008919685,-0,1,1,WP_004042089.1,HVO_2197,DUF5518 domain-containing protein
HVO_RS15275,2983.848029827219,-0.16814035506214395,0.24069409414334406,-0,1,1,WP_004042090.1,HVO_2198,"7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit CofH"
HVO_RS15280,625.278411282416,-0.3309635473209662,0.2725865170137057,-0,1,1,WP_004042091.1,HVO_2199,hypothetical protein
HVO_RS15285,3243.0737308041653,0.2647268882195432,0.417371574787361,0,1,1,WP_004042092.1,HVO_2200,hypothetical protein
HVO_RS15290,2040.7799362445433,-0.08480975566817152,0.30769533417783956,-0,1,1,WP_004042093.1,HVO_2201,"7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit CofG"
HVO_RS15295,4573.321279948115,1.1250162205520493,0.25023227504490014,0.4996007031052136,0.6173562626961449,1,WP_004042094.1,HVO_2202,2-phospho-L-lactate guanylyltransferase
HVO_RS15300,32611.343585449424,0.9630345598960848,0.28586181634412144,0,1,1,WP_049914812.1,HVO_2203,hypothetical protein
HVO_RS15305,65179.629376614066,0.9639257004138659,0.28024060267363365,0,1,1,WP_004042096.1,HVO_2204,tubulin/FtsZ family protein
HVO_RS15310,14612.081142289377,-1.0154738922340238,0.23276522427842042,-0.06647853983340253,0.9469968426403459,1,WP_013035592.1,HVO_2205,complex I NDUFA9 subunit family protein
HVO_RS15315,1142.186576786462,-0.5398705610026828,0.3275461812048955,-0,1,1,WP_004042098.1,HVO_2206,hypothetical protein
HVO_RS15320,1583.454503947203,1.0413000167324165,0.2701203208596981,0.15289488995486533,0.8784811657553403,1,WP_004042099.1,HVO_2207,dTMP kinase
HVO_RS15325,1304.7371208395596,-0.25995328730948697,0.25599663506155973,-0,1,1,WP_004042100.1,HVO_2208,hypothetical protein
HVO_RS15330,5485.4533447345175,-2.4477111895736328,0.3110612769208548,-4.654102895430416,3.2539428970886356e-6,2.1562794931374025e-4,WP_004042101.1,HVO_2209,thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha
HVO_RS15335,359.8819365705146,-0.7819871932793397,0.36457659619960986,-0,1,1,WP_004042102.1,HVO_2210,Lrp/AsnC ligand binding domain-containing protein
HVO_RS15340,726.5291596766751,-1.4829431150031025,0.39031216712126277,-1.2373252890501387,0.21596634291201522,1,WP_004042103.1,HVO_2211,TrkA family potassium uptake protein
HVO_RS15345,314.15329213974354,-1.2292953976483079,0.4866559277390091,-0.4711653235451346,0.6375226795461456,1,WP_049914813.1,HVO_2212,Lrp/AsnC ligand binding domain-containing protein
HVO_RS15350,2197.2502579023735,0.25460231621798823,0.18693790934096782,0,1,1,WP_004042105.1,HVO_2213,DUF5813 family protein
HVO_RS15355,1808.7817835051248,0.008808089333148765,0.4035801492921716,0,1,1,WP_004042106.1,HVO_2214,methyl-accepting chemotaxis protein
HVO_RS21050,403.51162031628326,0.7162632561050508,0.3015957157612971,0,1,1,WP_004042107.1,HVO_2215,hypothetical protein
HVO_RS15360,1181.876536596284,1.7072590763523734,0.3062345872533655,2.3095336248456393,0.02091398802654612,0.39211320390275795,NA,HVO_3047,tRNA-Leu
HVO_RS15365,2527.6550933073713,0.25838773192930165,0.16470765414434851,0,1,1,WP_004042108.1,HVO_2218,ferredoxin
HVO_RS15370,962.5551006127703,-0.28677120972544484,0.566965666025782,-0,1,1,WP_004042109.1,HVO_2220,extracellular solute-binding protein
HVO_RS15375,2481.899652742433,-0.8900476369359845,0.3744928786452745,-0,1,1,WP_004042110.1,HVO_2221,hypothetical protein
HVO_RS15380,10330.88532375524,0.4572243859479617,0.21363008455646068,0,1,1,WP_004042111.1,HVO_2222,peptidylprolyl isomerase
HVO_RS15385,78.51759127532947,0.568959367686303,0.4225632229919993,0,1,1,WP_004042112.1,HVO_2223,bile acid:sodium symporter family protein
HVO_RS15390,25.3047479911074,1.0718128560135274,0.7320079206986284,0.09810393300797782,0.9218497645054542,1,WP_004042113.1,HVO_2224,DUF2892 domain-containing protein
