locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,acc,old_locus_tag,annotation
HVO_RS20260,2559.84821797641,1.142851719139347,0.3124772743313147,0.4571587468082034,0.6475569474262369,1,WP_013035257.1,HVO_2270,type I restriction-modification system subunit M
HVO_RS20265,1899.633169044527,1.2403077553479385,0.3594772787954951,0.6684921955377557,0.5038194620582876,1,WP_013035494.1,HVO_2271,restriction endonuclease subunit S
HVO_RS15620,171.66494010265163,0.9134894377862758,0.3187610608121675,0,1,1,WP_004042159.1,HVO_2272,hypothetical protein
HVO_RS15625,266.38681622996467,1.1691869913856983,0.36479107967335667,0.46379147082541783,0.6427971547008487,1,WP_004042160.1,HVO_2273,tyrosine-type recombinase/integrase
HVO_RS15630,794.2580993072022,-0.5571172195785583,0.29574984549509287,-0,1,1,WP_144064044.1,HVO_2274A,hypothetical protein
HVO_RS15635,1437.9683947446904,0.5815285110310252,0.1928034499420554,0,1,1,WP_236995470.1,HVO_2275,N-6 DNA methylase
HVO_RS15640,1834.5273594891385,1.5762241630091915,0.3400508691380602,1.6945234237153068,0.09016586450752147,0.6447832325214125,WP_013035348.1,HVO_2276,hypothetical protein
HVO_RS15645,113.02444856680093,0.2783668680147534,0.3408640677711036,0,1,1,WP_004042166.1,HVO_2277,hypothetical protein
HVO_RS15650,152.64749184031348,0.2998671380925263,0.3419979969376494,0,1,1,WP_004042167.1,HVO_2278,type IV secretion system DNA-binding domain-containing protein
HVO_RS15655,89.35910624271176,0.8855644621005908,0.37889844451756116,0,1,1,WP_004042168.1,HVO_2279,hypothetical protein
HVO_RS15660,54.75663114718653,0.4454478982480278,0.4398088565187645,0,1,1,WP_004042169.1,HVO_2280,hypothetical protein
HVO_RS15665,129.92575582973478,0.8658427905232344,0.32657865493066573,0,1,1,WP_004042170.1,HVO_2281,ATP-binding protein
HVO_RS15670,11.86515793274126,1.73559660937249,0.6462049269688449,1.1383333346326447,0.254981319620797,1,WP_013035461.1,HVO_2282,hypothetical protein
HVO_RS15675,60.21248415938025,0.5808369887147248,0.502967262686207,0,1,1,WP_004042172.1,HVO_2283,hypothetical protein
HVO_RS15680,40.86405192662176,-0.314224103990539,0.3684346790270619,-0,1,1,WP_004042173.1,HVO_2284,hypothetical protein
HVO_RS20610,656.7038042354526,0.7378955711750933,0.3463246275598973,0,1,1,WP_144064045.1,NA,hypothetical protein
HVO_RS15690,797.8744665506322,0.49754468827083337,0.26139667163669406,0,1,1,WP_004042175.1,HVO_2284A,hypothetical protein
HVO_RS20615,428.36719758573065,1.4561833803622923,0.48090528800881194,0.9485929802334246,0.3428276626362523,1,WP_013035453.1,HVO_2285,hypothetical protein
HVO_RS21315,3478.2553435459695,1.610314769933841,0.28219257568786943,2.162759840318777,0.030559655899468158,0.2629982507711805,WP_013035668.1,HVO_2286,hypothetical protein
HVO_RS15705,293.9664220127618,0.37848748727508225,0.21157380819170918,0,1,1,WP_236995471.1,HVO_2287,DUF932 domain-containing protein
HVO_RS20620,45.09516724228292,-0.14522599984614412,0.3275515612603276,-0,1,1,WP_144064046.1,NA,hypothetical protein
HVO_RS15710,591.1660513441944,1.5101919734004396,0.23396294553889835,2.180652890248451,0.029209099954768305,0.2535707017907397,WP_236995472.1,HVO_2288,DUF2254 domain-containing protein
HVO_RS15715,280.5246801178368,-0.41500484933322085,0.2661585255600159,-0,1,1,WP_013035624.1,HVO_2289,ATP-binding protein
HVO_RS20625,41.91685615924647,0.6753154862116818,0.35474625370258656,0,1,1,WP_144064047.1,NA,hypothetical protein
HVO_RS15720,325.33969787058675,0.7701729176884063,0.22164676454582866,0,1,1,WP_013035521.1,HVO_2290,tyrosine-type recombinase/integrase
HVO_RS15725,468.9860929728161,0.6649530956045541,0.27469822138367006,0,1,1,WP_144064048.1,HVO_2291,hypothetical protein
HVO_RS15730,39.33006419642588,0.48055664785839003,0.4206665008413845,0,1,1,WP_013035520.1,HVO_2291A,hypothetical protein
HVO_RS15735,101.89825296854613,0.5594326562411824,0.27858723004709457,0,1,1,WP_013035252.1,HVO_2292,AAA family ATPase
HVO_RS20270,85.9538233061359,-0.047907954612613865,0.2737710761339299,-0,1,1,WP_236995473.1,HVO_2293,AAA family ATPase
HVO_RS20630,197.44929666568913,0.15327959697028898,0.2488402500040941,0,1,1,WP_144064049.1,NA,hypothetical protein
HVO_RS15740,503.23992391233827,-0.5150839261607946,0.445430038085638,-0,1,1,WP_004042186.1,HVO_2294,hypothetical protein
HVO_RS15745,78.16064566916631,0.14976298227517248,0.46438652088074134,0,1,1,WP_013035665.1,HVO_2295,amino acid permease
HVO_RS15750,883.7175267413056,0.32769184416963193,0.23017585666633525,0,1,1,WP_004042188.1,HVO_2296,helix-turn-helix domain-containing protein
HVO_RS15755,7119.516150829012,0.8450517691816856,0.17377673167013252,0,1,1,WP_013035448.1,HVO_2297,deoxyhypusine synthase
HVO_RS15760,2372.0056282672854,0.29974798597038166,0.13166625272226354,0,1,1,WP_004042190.1,HVO_2298,Nif3-like dinuclear metal center hexameric protein
HVO_RS15765,8953.227635273737,1.4017092192532676,0.27616164187579906,1.4546162766295123,0.1457755223779065,0.9185475070912144,WP_013035576.1,HVO_2299,agmatinase
HVO_RS15770,10434.800453011865,1.7423269300604909,0.28689777154266805,2.58742661565111,0.009669579010593243,0.10362869581164079,WP_004042193.1,HVO_2300,translation initiation factor IF-5A
HVO_RS15775,1430.5133493504213,0.00942301030710812,0.29349142510118326,0,1,1,WP_004042194.1,HVO_2301,DUF5518 domain-containing protein
HVO_RS15780,13911.710950675755,0.15888106598305474,0.20287483180381877,0,1,1,WP_004042195.1,HVO_2302,AarF/ABC1/UbiB kinase family protein
HVO_RS15785,3710.0288625818444,0.029013540665906827,0.14940810269834612,0,1,1,WP_004042196.1,HVO_2303,Hsp20/alpha crystallin family protein
HVO_RS15790,3865.2521015736534,-0.41467650397632555,0.17542872840541845,-0,1,1,WP_004042197.1,HVO_2304,molybdopterin molybdotransferase MoeA
HVO_RS15795,6021.0097600959325,-0.46394129069335216,0.1785162927853333,-0,1,1,WP_013035522.1,HVO_2305,molybdopterin biosynthesis protein
HVO_RS15800,6023.192974142205,-0.2114895745809633,0.18974431337916783,-0,1,1,WP_004042199.1,HVO_2306,response regulator
HVO_RS15805,13316.302314768354,-2.1708535155299344,0.34725057254251246,-3.3717828222920834,7.468331470595753e-4,0.011464898041346993,WP_004042200.1,HVO_2307,HAD family hydrolase
HVO_RS15810,2879.6598795846503,-0.3951995517102002,0.14184049173616115,-0,1,1,WP_004042201.1,HVO_2308,LWR-salt protein
HVO_RS15815,2606.1087419361343,-0.6548427581626711,0.14962835217054576,-0,1,1,WP_004042202.1,HVO_2309,4a-hydroxytetrahydrobiopterin dehydratase
HVO_RS15820,649.5451853065143,-0.2144040049815113,0.38188745486464615,-0,1,1,WP_218623799.1,HVO_2310,hypothetical protein
HVO_RS15825,24798.634203508926,0.15627021698421384,0.14404722083111976,0,1,1,WP_004042203.1,HVO_2311,glutamyl-tRNA reductase
HVO_RS15830,3045.5681586679075,-0.2226969693886316,0.21066567055975505,-0,1,1,WP_004042204.1,HVO_2312,NAD(P)-dependent oxidoreductase
HVO_RS15835,7606.964788382774,-0.043072206563120566,0.2222145855850553,-0,1,1,WP_004042205.1,HVO_2313,Lrp/AsnC family transcriptional regulator
HVO_RS15840,4110.511180584164,0.6142761785897859,0.270343384269052,0,1,1,WP_004042206.1,HVO_2314,DUF5778 family protein
HVO_RS15845,8510.788785924062,-0.3110015088872907,0.1837792880134857,-0,1,1,WP_004042207.1,HVO_2315,polyprenyl diphosphate synthase
HVO_RS15850,1875.9678250758434,0.297674294879658,0.274502450153504,0,1,1,WP_004042208.1,HVO_2316,serpin family protein
HVO_RS15855,613.8340727001518,-0.6149145853422717,0.22947717343904148,-0,1,1,WP_004042209.1,HVO_2317,hypothetical protein
HVO_RS15860,4188.814937350259,-0.25006907903260756,0.18958229832023377,-0,1,1,WP_004042210.1,HVO_2318,undecaprenyl diphosphate synthase family protein
HVO_RS15865,13419.564683048127,0.06538878551569578,0.14621001712633552,0,1,1,WP_004042211.1,HVO_2319,DUF92 domain-containing protein
HVO_RS15870,2640.921225775543,-0.554710033783117,0.1754412981571808,-0,1,1,WP_004042212.1,HVO_2320,N-acetyltransferase
HVO_RS15875,10621.387081262132,-0.9269154923402183,0.13851396229972426,-0,1,1,WP_004042213.1,HVO_2321,DNA primase DnaG
HVO_RS15880,3794.338383951478,-0.3199099230849648,0.18919347334343953,-0,1,1,WP_013035581.1,HVO_2322,sugar phosphate isomerase/epimerase
HVO_RS15885,606.2942512681591,-1.6554300600065723,0.31203720825611236,-2.100486873567372,0.035686034114174696,0.3031787855511936,WP_004042215.1,HVO_2323,DUF3311 domain-containing protein
HVO_RS15890,7236.498292127848,-1.0728101837208937,0.33855151114014387,-0.2150638272908307,0.829717555639025,1,WP_004042216.1,HVO_2324,sodium:solute symporter family protein
HVO_RS15895,3166.344970467986,0.11126740701189898,0.2111541391969258,0,1,1,WP_004042217.1,HVO_2325,amphi-Trp domain-containing protein
HVO_RS15900,803.9440151397972,-0.41050382265626767,0.227543103561987,-0,1,1,WP_004042218.1,HVO_2326,GNAT family N-acetyltransferase
HVO_RS15905,4080.3385238793094,0.05816564062041371,0.15068700783031683,0,1,1,WP_004042219.1,HVO_2327,YqcI/YcgG family protein
HVO_RS15910,3353.7730887424977,0.3141853018023085,0.1634576904240191,0,1,1,WP_004042220.1,HVO_2328,cysteine hydrolase family protein
HVO_RS15915,1055.457712702843,0.04061236175301469,0.23793971665884678,0,1,1,WP_004042221.1,HVO_2329,hypothetical protein
HVO_RS15920,629.9456441700295,-0.07327589324748476,0.3141357729703834,-0,1,1,WP_004042222.1,HVO_2330,putative sulfate/molybdate transporter
HVO_RS15925,393.0350096017199,0.8559864241796606,0.3575046628688539,0,1,1,WP_013035191.1,HVO_2331,ISH3 family transposase
HVO_RS20635,467.6910152894668,0.10426485277578493,0.31911552625080963,0,1,1,WP_144064050.1,HVO_2332,hypothetical protein
HVO_RS15930,3497.055001636864,-0.09404044581035861,0.1500205264154231,-0,1,1,WP_004042223.1,HVO_2333,DUF6293 family protein
HVO_RS15935,1721.2868918511142,-0.19134582649170098,0.14163015915367919,-0,1,1,WP_004042224.1,HVO_2334,hypothetical protein
HVO_RS15940,1931.3575756751504,-0.31444646662766207,0.21149109462700502,-0,1,1,WP_004042225.1,HVO_2335,DUF1405 domain-containing protein
HVO_RS15945,11252.17063775186,0.6238536004537403,0.20294785608887853,0,1,1,WP_004042226.1,HVO_2336,pyridoxal 5'-phosphate synthase lyase subunit PdxS
HVO_RS15950,3959.1004713183042,0.3964144650334458,0.42103398481358806,0,1,1,WP_004042227.1,HVO_2337,universal stress protein
HVO_RS15955,2921.371908338391,-0.033368460606964905,0.1888302030278048,-0,1,1,WP_004042228.1,HVO_2338,homoserine kinase
HVO_RS15960,1770.2531451292461,0.4276943409923723,0.19740609121517622,0,1,1,WP_004042229.1,HVO_2339,histidine kinase N-terminal 7TM domain-containing protein
HVO_RS15965,4623.3081441264185,0.7963010817122543,0.21217861061903787,0,1,1,WP_004042230.1,HVO_2340,NAD(P)/FAD-dependent oxidoreductase
HVO_RS15970,1798.2134970281782,0.38625758899091156,0.19548825153186677,0,1,1,WP_004042231.1,HVO_2341,TetR/AcrR family transcriptional regulator
HVO_RS15975,2888.897787595374,0.2767550598114369,0.231362169234021,0,1,1,WP_004042232.1,HVO_2342,MATE family efflux transporter
HVO_RS15980,1816.2542218301473,-0.48097917708234517,0.3287956803496912,-0,1,1,WP_004042233.1,HVO_2343,DUF6149 family protein
HVO_RS15985,3590.396546492129,-0.13935713567110872,0.13650226548392844,-0,1,1,WP_004042234.1,HVO_2344,winged helix-turn-helix domain-containing protein
HVO_RS15990,20786.471891700538,1.3290749519296707,0.26283540720418636,1.2520191074333662,0.21056290157790025,1,WP_004042235.1,HVO_2345,FAD-dependent oxidoreductase
HVO_RS15995,94.22660440165778,0.2727095658664725,0.37365104393228077,0,1,1,WP_013035539.1,HVO_2346,hypothetical protein
HVO_RS16000,2858.137688870864,0.8792906066102828,0.18456215759523786,0,1,1,WP_004042237.1,HVO_2347,hypothetical protein
HVO_RS16005,9330.841506281919,-1.2214064959657898,0.28628182162304666,-0.7733864997454165,0.43929367724321694,1,WP_004042238.1,HVO_2348,GTP cyclohydrolase MptA
HVO_RS16010,2317.948602766513,1.3295782095673447,0.25395112824880084,1.2978017142119194,0.19435548044172124,1,WP_004042239.1,HVO_2349,TrmB family transcriptional regulator
HVO_RS16015,5655.542452070001,-0.27645993600272617,0.12283945349728456,-0,1,1,WP_013035232.1,HVO_2350,DUF255 domain-containing protein
HVO_RS16020,2393.187889499863,-0.11145685379474685,0.21752400760146967,-0,1,1,WP_013035598.1,HVO_2351,membrane protein FxsA
HVO_RS16025,3799.2816835746476,1.4103964399328515,0.5012679781326684,0.8187166502469735,0.41294809473612326,1,NA,HVO_3048,tRNA-Ile
HVO_RS16030,6411.028891190567,0.35421873217777616,0.36293014128868134,0,1,1,WP_004042242.1,HVO_2353,hypothetical protein
HVO_RS21430,34805.429810689006,5.6301684212749254,0.41858928064178863,11.061364051596993,1.9313769562563354e-28,1.9197886945187973e-25,WP_004042243.1,HVO_2354,hypothetical protein
HVO_RS16035,2871.9074626530382,-0.4414926729484545,0.3610535349592381,-0,1,1,WP_004042244.1,HVO_2355,sodium:calcium antiporter
HVO_RS16040,3544.3949476933362,-0.0977786022758574,0.2837930066841303,-0,1,1,WP_013035577.1,HVO_2356,GNAT family N-acetyltransferase
HVO_RS16045,1906.1006557555245,0.5128999663446605,0.18391488896336397,0,1,1,WP_004042246.1,HVO_2357,hypothetical protein
HVO_RS16050,4476.512545430577,1.207781495109227,0.22916661401549523,0.9066830960603086,0.36457440500007743,1,WP_004042247.1,HVO_2358,hypothetical protein
HVO_RS16055,5047.340441852995,0.6076448924586222,0.22100285857770677,0,1,1,WP_004042248.1,HVO_2359,DUF5815 family protein
HVO_RS16060,946.3081064794846,-0.431770000762377,0.17666135722005544,-0,1,1,WP_004042249.1,HVO_2360,LD-carboxypeptidase
HVO_RS16065,35078.08192962035,1.1145522513570663,0.32748588531874495,0.3497929422074833,0.7264940961542576,1,WP_004042250.1,HVO_2361,carbamoyl-phosphate synthase large subunit
HVO_RS16070,1498.0745225010273,-0.10140836820706878,0.4123152664941025,-0,1,1,WP_004042251.1,HVO_2362,SDR family oxidoreductase
HVO_RS16075,3606.80092440892,0.06457907916117592,0.15215264378141594,0,1,1,WP_004042252.1,HVO_2363,NAD(+)/NADH kinase
HVO_RS16080,3496.1289416107597,-0.1992379396749022,0.26334693947086635,-0,1,1,WP_004042253.1,HVO_2364,KaiC domain-containing protein
HVO_RS16085,612.0854393479204,0.3298442104544034,0.2345940902290782,0,1,1,WP_004042254.1,HVO_2365,nitroreductase family protein
HVO_RS16090,1162.5066670914155,-0.27036996484326936,0.12410691554427439,-0,1,1,WP_004042255.1,HVO_2366,universal stress protein
HVO_RS16095,5361.322908761551,0.01919117891860308,0.11839022968015592,0,1,1,WP_004042256.1,HVO_2367,ATP-binding protein
HVO_RS16100,733.7942425241474,0.19455335030047236,0.23229988804280496,0,1,1,WP_004042257.1,HVO_2368,hypothetical protein
HVO_RS16105,3193.2365011952306,0.2707515021379683,0.17549688098429964,0,1,1,WP_004042258.1,HVO_2369,DNA double-strand break repair nuclease NurA
HVO_RS16110,7399.4373874697985,-0.36452952564086555,0.18460370209981977,-0,1,1,WP_004042259.1,HVO_2370,HAD family hydrolase
HVO_RS16115,1897.014706364522,0.6169250979038247,0.18257233728525138,0,1,1,WP_004042260.1,HVO_2371,hypothetical protein
HVO_RS16120,951.6289215355526,0.8283558860031925,0.2919788160637176,0,1,1,WP_004042261.1,HVO_2372,DUF2240 family protein
HVO_RS16125,28375.209775454652,1.5437885598844114,0.24291347017138049,2.2386101499466347,0.025181293247126695,0.22651769672075958,WP_004042262.1,HVO_2373,30S ribosomal protein S8e
HVO_RS16130,4481.072848678745,1.1632944244308856,0.3055519108967518,0.5344244909208372,0.5930478783966258,1,WP_004042263.1,HVO_2374,phosphate uptake regulator PhoU
HVO_RS16135,10981.747405966722,2.9270608156867723,0.3972974314542971,4.850423544478542,1.2319811603991612e-6,4.898357093747065e-5,WP_004042264.1,HVO_2375,PstS family phosphate ABC transporter substrate-binding protein
HVO_RS16140,5111.674922082759,1.2261370415570385,0.23641333115531044,0.9565325290750166,0.3388032581106258,1,WP_004042265.1,HVO_2376,phosphate ABC transporter permease subunit PstC
HVO_RS16145,6907.401979049265,1.4887054561390856,0.24848990141932134,1.9667014769924418,0.04921763652384834,0.4001826642511677,WP_004042266.1,HVO_2377,phosphate ABC transporter permease PstA
HVO_RS16150,7693.437888575472,0.5792399278800308,0.1407346118220294,0,1,1,WP_004042267.1,HVO_2378,phosphate ABC transporter ATP-binding protein PstB
HVO_RS16155,6204.144859722685,0.25688519900363155,0.18992177406432284,0,1,1,WP_004042268.1,HVO_2379,phosphate signaling complex protein PhoU
HVO_RS16160,61751.21108216011,-0.017669244651906193,0.17906022950062309,-0,1,1,WP_004042269.1,HVO_2380,CDC48 family AAA ATPase
HVO_RS16165,5287.204355191587,-1.1857599458619767,0.21475203701137274,-0.8649973636903819,0.3870402357651221,1,WP_004042270.1,HVO_2381,nickel pincer cofactor biosynthesis protein LarC
HVO_RS16170,2566.85106410947,-0.9791571344599364,0.1940329535051143,-0,1,1,WP_004042271.1,HVO_2382,hypothetical protein
HVO_RS16175,6812.123157053036,-0.029783594731872535,0.16270201211799196,-0,1,1,WP_004042272.1,HVO_2383,DNA repair and recombination protein RadB
HVO_RS16180,37786.30338040359,-0.31806675837259124,0.3181258197466387,-0,1,1,WP_004042273.1,HVO_2384,CBS domain-containing protein
HVO_RS16185,236.63109427094201,-0.16293487398146497,0.1592437697388922,-0,1,1,WP_004042274.1,HVO_2385,type II/IV secretion system ATPase subunit
HVO_RS16190,268.25412928776586,0.1810909142601277,0.20131101004871285,0,1,1,WP_004042275.1,HVO_2386,type II secretion system F family protein
HVO_RS16195,299.38201415834726,-0.2680818432469859,0.16287813724034697,-0,1,1,WP_004042276.1,HVO_2387,hypothetical protein
HVO_RS16200,244.28759812462835,-0.09643283026380295,0.1750425918294705,-0,1,1,WP_004042277.1,HVO_2388,Ig-like domain-containing protein
HVO_RS16205,1002.0820255751103,-0.5584955847316203,0.20264903119387137,-0,1,1,WP_004042278.1,HVO_2389,haloacid dehalogenase type II
HVO_RS16210,145.50581031686343,-0.1023840586173016,0.24950858457285485,-0,1,1,WP_004042279.1,HVO_2390,hypothetical protein
HVO_RS16215,319.4015100904507,-0.10112881035378099,0.25657382868639805,-0,1,1,WP_004042280.1,HVO_2391,hypothetical protein
HVO_RS21060,348.3761119815976,1.0331459926272262,0.40079108847663253,0.08270142121475511,0.9340889547799353,1,WP_171810347.1,HVO_2391A,hypothetical protein
HVO_RS16220,1730.3450870964434,1.2646594476059754,0.3232080364914536,0.818851692176205,0.41287103428412575,1,WP_013035537.1,HVO_2392,hypothetical protein
HVO_RS16225,1568.533331670056,0.47559995629629603,0.3869861341830553,0,1,1,NA,HVO_3049,tRNA-Val
HVO_RS16230,138.8859858864912,-0.5983115906197751,0.2860120015714724,-0,1,1,WP_004042283.1,HVO_2394,hypothetical protein
HVO_RS16235,5895.2732150068505,-0.4131684149433676,0.33038152429667755,-0,1,1,WP_004042284.1,HVO_2395,"cob(I)yrinic acid a,c-diamide adenosyltransferase"
HVO_RS16240,1022.8822361586514,-0.44606286940155887,0.2808089714742495,-0,1,1,WP_004042285.1,HVO_2396,glutathione S-transferase N-terminal domain-containing protein
HVO_RS16245,37728.80392505809,1.0519086349655726,0.5659038453839971,0.09172695218275068,0.9269149829147442,1,WP_004042286.1,HVO_2397,metal ABC transporter substrate-binding protein
HVO_RS16250,22364.420043144724,0.9295917471783159,0.5346778052417601,0,1,1,WP_004042287.1,HVO_2398,metal ABC transporter ATP-binding protein
HVO_RS16255,22783.445079836256,1.441870011178638,0.5629851487830594,0.7848697468019856,0.43252994146317847,1,WP_004042288.1,HVO_2399,metal ABC transporter permease
