locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,acc,old_locus_tag,annotation
HVO_RS13805,3404.214204493873,0.15404049377011797,0.3106512609325046,0,1,1,WP_004041779.1,HVO_1898,DNA-directed RNA polymerase subunit E''
HVO_RS13810,10572.552538247126,0.22724958371498424,0.31827087495564044,0,1,1,WP_004041780.1,HVO_1899,DNA-directed RNA polymerase
HVO_RS13815,7543.003328778797,0.2340234761582401,0.28793676502050836,0,1,1,WP_004041781.1,HVO_1900,RNA-binding protein
HVO_RS13820,27389.117166496348,0.3488552039398365,0.2743567246620533,0,1,1,WP_206536754.1,HVO_1901,translation initiation factor IF-2 subunit gamma
HVO_RS13825,1652.2279074091332,-0.2289268811817957,0.38759141198908126,-0,1,1,WP_049896231.1,HVO_1902,DUF6517 family protein
HVO_RS13830,4576.755245374921,0.23134544763225473,0.1490855727178944,0,1,1,WP_004041784.1,HVO_1903,DUF5787 family protein
HVO_RS13835,607.7795621211678,0.4387248421577498,0.08089366402259973,0,1,1,WP_004041785.1,HVO_1904,hypothetical protein
HVO_RS13840,2465.338298881951,0.38070794312682743,0.09884812746873077,0,1,1,WP_004041786.1,HVO_1905,MBL fold metallo-hydrolase
HVO_RS13845,300.35934074529104,0.40159602488028334,0.17105847886801412,0,1,1,WP_004041787.1,HVO_1906,hypothetical protein
HVO_RS13850,13805.746151913308,-0.005611103765291472,0.2341821503567533,-0,1,1,WP_004041788.1,HVO_1907,ATP-binding protein
HVO_RS13855,2058.1230865044704,-0.008425573793857088,0.1722296974808415,-0,1,1,WP_004041789.1,HVO_1908,assimilatory nitrate reductase NasA
HVO_RS13870,200.9923774590018,-0.22660803330511198,0.3289088215082902,-0,1,1,WP_004041792.1,HVO_1913,hypothetical protein
HVO_RS13875,8476.234677461915,-1.0578512451342668,0.5702883073599697,-0.10144210285859968,0.9191995155845316,1,WP_013035395.1,HVO_1914,thiolase family protein
HVO_RS21000,495.07691912154627,-0.3330580127690511,0.4347637177186239,-0,1,1,WP_004041794.1,HVO_1915,hypothetical protein
HVO_RS13880,15518.073804103982,0.7454244170412462,0.22566843527904207,0,1,1,WP_004041795.1,HVO_1916,cation:proton antiporter
HVO_RS13885,5828.324356989698,-0.4757793936068451,0.24471658044146158,-0,1,1,WP_004041796.1,HVO_1917,long-chain fatty acid--CoA ligase
HVO_RS13890,3179.5703822129994,-0.09188243132136889,0.14912102408355174,-0,1,1,WP_004041797.1,HVO_1918,MBL fold metallo-hydrolase
HVO_RS20210,920.1969608249777,0.1946224895111319,0.12248750082873573,0,1,1,WP_236995461.1,HVO_1919,hypothetical protein
HVO_RS13900,12675.15793691472,-0.8569457421029378,0.47303152320554037,-0,1,1,WP_004041799.1,HVO_1920,DASS family sodium-coupled anion symporter
HVO_RS13905,16506.120635780648,0.058176299437207216,0.18066839524431083,0,1,1,WP_004041800.1,HVO_1921,serine--tRNA ligase
HVO_RS13910,1618.1053347212364,0.03765332874243426,0.17077122096906278,0,1,1,WP_004041801.1,HVO_1922,nuclear transport factor 2 family protein
HVO_RS13915,6729.446325798411,0.19786320307788036,0.09886490427826526,0,1,1,WP_004041802.1,HVO_1923,DUF367 family protein
HVO_RS13920,843.3768766837584,0.2427461290532313,0.2614225816504714,0,1,1,WP_004041803.1,HVO_1924,DUF5518 domain-containing protein
HVO_RS13925,3913.9032475280255,0.32116839283781273,0.34623741190457874,0,1,1,WP_004041804.1,HVO_1925,NOG1 family protein
HVO_RS13930,1060.9946192957348,0.10731987933146242,0.14951596472563125,0,1,1,WP_004041805.1,HVO_1926,SIMPL domain-containing protein
HVO_RS13935,4232.776326659048,0.025841629144814734,0.15640022089527997,0,1,1,WP_004041806.1,HVO_1927,TIGR00341 family protein
HVO_RS13940,2055.956451264222,-0.08939709927026587,0.15156823092750485,-0,1,1,WP_004041807.1,HVO_1928,5-formyltetrahydrofolate cyclo-ligase
HVO_RS13945,927.9119079456844,0.30587319716719014,0.10897094439468254,0,1,1,WP_004041808.1,HVO_1929,helix-turn-helix domain-containing protein
HVO_RS13950,1064.618186253119,-0.07560820379798561,0.1306340453639421,-0,1,1,WP_004041809.1,HVO_1930A,hypothetical protein
HVO_RS13955,1570.911961865009,0.09612556295957057,0.18284226954102478,0,1,1,WP_004041810.1,HVO_1931,GTP-binding protein EngB
HVO_RS13960,2149.7277229059637,0.11414352577385613,0.0815597983177933,0,1,1,WP_013035655.1,HVO_1932,D-2-hydroxyacid dehydrogenase
HVO_RS13965,178.95068457532952,-0.04940167122636601,0.26610139983444786,-0,1,1,WP_004041812.1,HVO_1933,DUF3179 domain-containing (seleno)protein
HVO_RS13970,671.1172247990413,-0.28276007239906026,0.23641889889158624,-0,1,1,WP_004041813.1,HVO_1934,NUDIX domain-containing protein
HVO_RS13975,716.0267933574479,-0.12438929003814546,0.18047060660419104,-0,1,1,WP_004041814.1,HVO_1935,metallophosphoesterase family protein
HVO_RS13980,1156.8293933030586,0.257922249209865,0.1344979154108241,0,1,1,WP_004041815.1,HVO_1936,coenzyme F420-0:L-glutamate ligase
HVO_RS13985,2535.0559719185107,0.2722287128917466,0.15164185174788528,0,1,1,WP_004041816.1,HVO_1937,"5,10-methylenetetrahydromethanopterin reductase"
HVO_RS13990,2337.256374026457,0.07427938057297513,0.13928209257847615,0,1,1,WP_004041817.1,HVO_1937A,hypothetical protein
HVO_RS13995,513.2843930286011,0.11863062947958038,0.12277620502207598,0,1,1,WP_004041818.1,HVO_1938,zinc ribbon domain-containing protein
HVO_RS14000,3668.445663201024,0.6511994856116737,0.1362338668782959,0,1,1,WP_004041819.1,HVO_1939,DNA mismatch repair endonuclease MutL
HVO_RS14005,6911.00711803784,0.5621564142443927,0.13383126678189058,0,1,1,WP_004041820.1,HVO_1940,DNA mismatch repair protein MutS
HVO_RS14010,3784.763695451965,-0.21807698025293287,0.4619113337897728,-0,1,1,WP_004041821.1,HVO_1941,AAA family ATPase
HVO_RS14015,2284.915125161807,-0.17339668370258796,0.4564481598009216,-0,1,1,WP_004041822.1,HVO_1942,DUF58 domain-containing protein
HVO_RS14020,3445.626003445667,-0.06220219003665983,0.45686826760314253,-0,1,1,WP_004041823.1,HVO_1943,transglutaminase domain-containing protein
HVO_RS14025,3585.253017050672,0.017332743449198322,0.11509054227413922,0,1,1,WP_004041824.1,HVO_1944,hypothetical protein
HVO_RS14030,2652.146384397205,-0.0535031901193837,0.1295634251848704,-0,1,1,WP_004041825.1,HVO_1945,hypothetical protein
HVO_RS14035,32505.759238988907,0.12813557590475438,0.11917804545202636,0,1,1,WP_004041826.1,HVO_1946,stress response translation initiation inhibitor YciH
HVO_RS14040,935.4748441386145,0.11442302964298509,0.09161415511932018,0,1,1,WP_004041827.1,HVO_1947,rhodanese-like domain-containing protein
HVO_RS14045,1463.3530431190347,0.09187672346527949,0.05276726685573418,0,1,1,WP_004041828.1,HVO_1948,NUDIX hydrolase
HVO_RS14050,1746.4419014277355,0.10279642917528997,0.05260600807489297,0,1,1,WP_004041829.1,HVO_1949,DUF5809 family protein
HVO_RS14055,1005.3728341810288,0.1512148178680086,0.07863341137690703,0,1,1,WP_004041830.1,HVO_1950,DUF5810 domain-containing protein
HVO_RS14060,552.6703869146592,-0.35448529441024496,0.17562189724294336,-0,1,1,WP_004041831.1,HVO_1951,hypothetical protein
HVO_RS21305,181.01503223190758,-0.15962903284996607,0.16279748240076705,-0,1,1,WP_004041832.1,NA,bacterio-opsin activator domain-containing protein
HVO_RS14070,1476.2180320469051,-0.2556165711805587,0.19795576568757184,-0,1,1,WP_004041833.1,HVO_1953,PAS domain S-box protein
HVO_RS14075,3158.979701028336,0.10099662223187339,0.1323116364915734,0,1,1,WP_004041834.1,HVO_1954,ribosomal protein S18-alanine N-acetyltransferase
HVO_RS14080,127975.99801238363,-0.06921771989054662,0.1951483764966766,-0,1,1,WP_004041835.1,HVO_1955,aconitate hydratase
HVO_RS14085,1223.6707668836525,0.1765713503476717,0.22630983148886666,0,1,1,WP_004041836.1,HVO_1956,deoxyuridine 5'-triphosphate nucleotidohydrolase
HVO_RS14090,10168.05002583862,-0.12059334394454027,0.10492842526579438,-0,1,1,WP_013035572.1,HVO_1957,proteasome-activating nucleotidase Pan2
HVO_RS14095,2936.948919075043,0.37517562503344853,0.23006072216508375,0,1,1,WP_004041838.1,HVO_1958,pyruvoyl-dependent arginine decarboxylase
HVO_RS14100,3384.906546599114,0.32294405257217107,0.133157590595661,0,1,1,WP_004041839.1,HVO_1959,HAMP domain-containing sensor histidine kinase
HVO_RS14105,5029.74805525014,0.007267761035070941,0.10312381289825553,0,1,1,WP_004041840.1,HVO_1960,DUF5811 family protein
HVO_RS21005,1542.5459269292317,-0.29093127913405453,0.14577212325917746,-0,1,1,WP_013035496.1,HVO_1961,hypothetical protein
HVO_RS14110,1230.6010120581334,0.05524019753820344,0.17695140738447873,0,1,1,WP_004041841.1,HVO_1962,hypothetical protein
HVO_RS14115,17173.280478544555,0.47618194939924563,0.2938634851907309,0,1,1,WP_013035338.1,HVO_1963,translation initiation factor IF-2
HVO_RS14120,3821.1452407156767,-0.021794814913594054,0.09702212244258605,-0,1,1,WP_004041843.1,HVO_1964,PRC-barrel domain-containing protein
HVO_RS14125,7719.562213458348,0.034198161440429586,0.1122665515728351,0,1,1,WP_004041844.1,HVO_1965,NOB1 family endonuclease
HVO_RS14130,2165.528272484504,0.15485421694676818,0.2003547794319955,0,1,1,WP_004041845.1,HVO_1966,CPBP family intramembrane metalloprotease
HVO_RS14135,4297.811860924911,0.16929536911245996,0.08808712641496126,0,1,1,WP_004041846.1,HVO_1967,hypothetical protein
HVO_RS14140,2861.795933008645,0.20323990526969293,0.11531052096635264,0,1,1,WP_004041847.1,HVO_1968,hypothetical protein
HVO_RS14145,507.97828724947004,0.610139878226147,0.1926081157667252,0,1,1,WP_004041848.1,HVO_1969,TVP38/TMEM64 family protein
HVO_RS14150,564.6502096794832,0.7027117873934222,0.20120961398406678,0,1,1,WP_004041849.1,HVO_1970,PHP domain-containing protein
HVO_RS14155,719.0679719756365,0.8111184253946941,0.19608732028658055,0,1,1,WP_004041850.1,HVO_1971,CDP-alcohol phosphatidyltransferase family protein
HVO_RS14160,1234.5392362038313,-0.27504768003509233,0.28912719059199915,-0,1,1,WP_004041851.1,HVO_1972,GNAT family N-acetyltransferase
HVO_RS14165,6240.563607603163,0.1797323804029228,0.14286609090421395,0,1,1,WP_004041852.1,HVO_1973,DUF5812 family protein
HVO_RS14170,1210.7051369634253,-0.47295062388586817,0.31512924499324085,-0,1,1,WP_004041853.1,HVO_1974,hypothetical protein
HVO_RS14175,11010.370091143554,0.5411455098545395,0.19019246525591896,0,1,1,WP_004041854.1,HVO_1975,protein translocase subunit SecF
HVO_RS14180,22038.132197996743,0.6032629666393368,0.19628467456220794,0,1,1,WP_004041855.1,HVO_1976,preprotein translocase subunit SecD
HVO_RS14185,6936.479799946305,0.43642504555501016,0.17895605978355844,0,1,1,WP_004041856.1,HVO_1977,hypothetical protein
HVO_RS14190,1973.296214864712,0.21265651815651013,0.2482372047653585,0,1,1,WP_013035649.1,HVO_1978,ribonuclease HII
HVO_RS14195,6117.979426025933,0.21511897020032678,0.09682491578252672,0,1,1,WP_004041859.1,HVO_1979,tRNA pseudouridine(54/55) synthase Pus10
HVO_RS14200,8737.362445422465,0.43764144154165757,0.17331656300747306,0,1,1,WP_004041860.1,HVO_1980,EamA family transporter
HVO_RS14205,12099.695781638437,0.38049755141176933,0.37247480761422086,0,1,1,WP_004041861.1,HVO_1981,twin-arginine translocation signal domain-containing protein
HVO_RS14215,429.0491189876616,0.11139005180887956,0.09579646597976577,0,1,1,WP_004041864.1,HVO_1983,malate synthase AceB
HVO_RS14220,285.9814879435973,0.030543721524866407,0.11415458270749212,0,1,1,WP_004041865.1,HVO_1984,isocitrate lyase
HVO_RS14225,18.076133678292727,-0.14946790321275102,0.4731033460018335,-0,1,1,WP_004041866.1,HVO_1984A,hypothetical protein
HVO_RS14230,1248.9656574837052,0.3698025481072488,0.1575856015155845,0,1,1,WP_004041867.1,HVO_1985,ABC transporter ATP-binding protein
HVO_RS14235,930.8638214664452,0.2839293884888256,0.20570972546790567,0,1,1,WP_004041868.1,HVO_1986,ABC transporter permease
HVO_RS14240,5178.646194795533,-0.3364299591084781,0.16611493987967288,-0,1,1,WP_004041869.1,HVO_1987,S49 family peptidase
HVO_RS14245,7913.156468067731,-0.397048212803893,0.17306783398701872,-0,1,1,WP_004041870.1,HVO_1988,hypothetical protein
HVO_RS14250,1155.7446438946008,0.297521729991658,0.1641192994225894,0,1,1,WP_004041871.1,HVO_1989,tRNA (pseudouridine(54)-N(1))-methyltransferase TrmY
HVO_RS14255,17540.28204639318,0.5852820450685732,0.38904295738900346,0,1,1,NA,"HVO_3067,HVO_3070",tRNA-Pro
HVO_RS14260,9260.437128059924,0.05865983748300556,0.3971648849276116,0,1,1,WP_004041872.1,HVO_1991,ABC transporter substrate-binding protein
HVO_RS14265,25939.673007845904,0.6598916803374549,0.22661764496837658,0,1,1,WP_004041873.1,HVO_1992,cold-shock protein
HVO_RS14270,1494.8864494158802,0.38926217674488856,0.15475971583304085,0,1,1,WP_004041874.1,HVO_1993,class I SAM-dependent methyltransferase
HVO_RS14275,114.32782846870096,-0.05847148656969293,0.2467031081538831,-0,1,1,WP_236995462.1,HVO_1994,hypothetical protein
HVO_RS14280,1247.1042075199714,0.11077508389299603,0.13063289014841356,0,1,1,WP_004041876.1,HVO_1995,hypothetical protein
HVO_RS14285,1203.6424067939517,-0.0031468226912798537,0.062463785732095684,-0,1,1,WP_013035455.1,HVO_1996,NUDIX hydrolase
HVO_RS14290,2455.633048915634,0.010187241207484274,0.1413194774568457,0,1,1,WP_004041878.1,HVO_1997,type II CAAX endopeptidase family protein
HVO_RS14295,1678.6218962871603,0.28053194420362937,0.12277754235209158,0,1,1,WP_004041879.1,HVO_1998,SLC13 family permease
HVO_RS14300,3042.420384135084,-0.36530328637350945,0.3747427434114986,-0,1,1,WP_004041880.1,HVO_1999,methyl-accepting chemotaxis protein
HVO_RS14305,226.21602175436894,-0.36487697697076377,0.41059956544454185,-0,1,1,WP_004041881.1,HVO_2000,hypothetical protein
HVO_RS14310,4962.276564577169,0.6814406431852389,0.29871664648409463,0,1,1,WP_004041882.1,HVO_2001,tRNA guanosine(15) transglycosylase TgtA
HVO_RS14315,1143.086208259499,0.13272548068683407,0.1334343279435012,0,1,1,WP_004041883.1,HVO_2002,winged helix-turn-helix domain-containing protein
HVO_RS14320,1845.0882919325866,0.11469322993088009,0.10636985710707639,0,1,1,WP_008605678.1,HVO_2003,hypothetical protein
HVO_RS14325,1926.2742243582366,0.5036692909931976,0.2411715802876085,0,1,1,WP_004041887.1,HVO_2004,serine acetyltransferase
HVO_RS14330,640.7665703471605,0.19033451156943143,0.14040228989751302,0,1,1,WP_004041889.1,HVO_2006,PGF-CTERM sorting domain-containing protein
HVO_RS14340,574.6941992357736,-0.24717530790133266,0.2116498086546405,-0,1,1,WP_004041891.1,HVO_2007,hypothetical protein
HVO_RS14345,5504.882431563369,0.39806344769677054,0.2263803095479514,0,1,1,WP_004041892.1,HVO_2008,archaeosine synthase
HVO_RS14350,935.2139107065561,-0.43300239270255053,0.16169375975196018,-0,1,1,WP_004041893.1,HVO_2009,hypothetical protein
HVO_RS14355,1357.8598839331153,0.290983058578259,0.16157139855584304,0,1,1,WP_004041894.1,HVO_2010,hypothetical protein
HVO_RS14360,1170.1947081053625,-0.170159408589378,0.14083581922238916,-0,1,1,WP_004041895.1,HVO_2011,hypothetical protein
HVO_RS14365,3623.961541116452,-0.7517919578632666,0.5327613388698976,-0,1,1,WP_004041896.1,HVO_2012,response regulator
HVO_RS14370,8312.75297689076,-0.7615372277550992,0.26686479863571294,-0,1,1,WP_013035415.1,HVO_2013,tubulin/FtsZ family protein
HVO_RS14375,773.6966445931481,-0.22648134747021176,0.2253452395101407,-0,1,1,WP_004041898.1,HVO_2014,zinc finger domain-containing protein
HVO_RS14380,38074.567022672825,-0.5377570328995783,0.29556646320856106,-0,1,1,WP_004041899.1,HVO_2015,cell division protein FtsA
HVO_RS14385,5362.332066033971,-0.4932611234202934,0.24526129536825617,-0,1,1,WP_004041900.1,HVO_2016,hypothetical protein
HVO_RS14390,27711.16550230503,-0.7997583094521318,0.29313886955815066,-0,1,1,WP_004041901.1,HVO_2017,pentapeptide repeat-containing protein
HVO_RS14395,3987.475076153618,-0.540359919732178,0.13317035670448804,-0,1,1,WP_004041902.1,HVO_2018,hypothetical protein
HVO_RS14400,2285.4614599531074,-0.17820696499922828,0.16785900258598388,-0,1,1,WP_004041903.1,HVO_2019,PRC-barrel domain-containing protein
HVO_RS14405,2897.033716613619,-0.567384365379412,0.1705174469755066,-0,1,1,WP_049914791.1,NA,hypothetical protein
HVO_RS14410,3451.8462715541764,-0.2298146274953321,0.21612934448362675,-0,1,1,WP_004041905.1,HVO_2020,DUF502 domain-containing protein
HVO_RS14415,3010.6096113353137,-0.1096240946717311,0.1947991508103008,-0,1,1,WP_004041906.1,HVO_2021,hypothetical protein
HVO_RS14420,2510.435688159321,-0.7134617986919798,0.26264763174606054,-0,1,1,WP_004041907.1,HVO_2022,hypothetical protein
HVO_RS14425,50.489128479543055,0.45127329706177405,0.2101776711004284,0,1,1,WP_004041908.1,HVO_2023,hypothetical protein
HVO_RS14430,5178.358914404669,1.80901565470619,0.38420646985150253,2.1056794150782467,0.035232209102470484,1,WP_004041909.1,HVO_2024,hypothetical protein
HVO_RS14435,1479.7568374397233,0.04226747919280491,0.4140252830072003,0,1,1,WP_004041910.1,HVO_2025,PAS domain-containing protein
HVO_RS14440,179.34430130737724,-0.23086732938469376,0.27539700388180394,-0,1,1,WP_004041911.1,HVO_2026,hypothetical protein
HVO_RS14445,2047.6127856700282,0.3707680412641716,0.40368894601796573,0,1,1,WP_004041912.1,HVO_2027,hypothetical protein
HVO_RS14460,3913.2212915707714,0.035983813664278684,0.24823636002886373,0,1,1,WP_004041915.1,HVO_2029,HTH-type transcriptional regulator Lrp
HVO_RS14465,2093.5137283114354,-3.833351418608392,0.4519274224530959,-6.269483279480471,3.6224818959443414e-10,6.54681273557941e-8,WP_004041916.1,HVO_2031,BMP family ABC transporter substrate-binding protein
HVO_RS14470,998.9429417875901,-2.950752020675147,0.33976501960817707,-5.741473983769101,9.385597990622392e-9,1.4926855044285852e-6,WP_004041917.1,HVO_2032,ABC transporter ATP-binding protein
HVO_RS14475,474.3767812734955,-3.0747737911963946,0.341913746914522,-6.068120424871614,1.2941585453997746e-9,2.237206250656306e-7,WP_004041918.1,HVO_2033,ABC transporter permease
HVO_RS14480,446.4120063480781,-3.49869536102385,0.387064380957809,-6.455503228792872,1.0785988095392464e-10,2.0421470793943065e-8,WP_004041919.1,HVO_2034,ABC transporter permease
HVO_RS14485,1514.895645747167,-0.18629291184307203,0.10064225647988832,-0,1,1,WP_004041920.1,HVO_2035,TrmB family transcriptional regulator sugar-binding domain-containing protein
HVO_RS14490,103.56693228255149,-0.29573945296221077,0.15021038120935748,-0,1,1,WP_004041921.1,HVO_2036,hypothetical protein
HVO_RS14495,1879.3912570178843,-0.3391905954245622,0.2315839752818913,-0,1,1,WP_206043018.1,HVO_2037,SHOCT domain-containing protein
HVO_RS21010,264.7846198185212,-0.12603359985954243,0.2084356664075312,-0,1,1,WP_004041923.1,HVO_2037B,hypothetical protein
HVO_RS14505,929.5936422496233,-0.1759699991600812,0.38516984731533954,-0,1,1,WP_004041925.1,HVO_2038,ABC transporter substrate-binding protein
HVO_RS14510,292.05774343257775,-0.33305078977209035,0.1970320004224602,-0,1,1,WP_218623717.1,HVO_2039,hypothetical protein
HVO_RS14515,7442.519788655985,-0.38704648936134023,0.25746040099820877,-0,1,1,WP_004041927.1,HVO_2040,NAD-dependent epimerase/dehydratase family protein
HVO_RS14520,395.1390437258361,-0.3877802779221588,0.1743050800367579,-0,1,1,WP_004041928.1,HVO_2041,hypothetical protein
HVO_RS21425,100.5228844401613,-0.4747490776527807,0.17886948468610175,-0,1,1,WP_257721171.1,NA,hypothetical protein
HVO_RS14525,1401.703472235114,-0.0669789537228459,0.12521831340019074,-0,1,1,WP_013035620.1,HVO_2042,orc1/cdc6 family replication initiation protein
HVO_RS14530,188.94908737573672,-0.22746853779969575,0.19950428538963777,-0,1,1,WP_004041930.1,HVO_2043,glycosyltransferase
HVO_RS14535,692.2915527680204,-0.20257994051931058,0.27501585043810955,-0,1,1,WP_013035518.1,HVO_2044,endonuclease I-EndH
HVO_RS14540,516.9345092827962,0.02394476410995661,0.17902404114119924,0,1,1,WP_013035587.1,HVO_2045,hypothetical protein
HVO_RS14545,3734.853838817313,0.6364027495851007,0.1900082482819584,0,1,1,WP_004041932.1,HVO_2046,low-salt glycan biosynthesis sulfotransferase Agl7
